1204992365;41.25463;-8.616437;-0.1503852;0.7200292
1204992366;41.25469;-8.616421;-0.1503849;0.7200302
1204992367;41.25486;-8.616589;-0.1503878;0.7200331
1204992368;41.25324;-8.624288;-0.1505222;0.7200049
1204992369;41.25455;-8.616558;-0.1503873;0.7200277
1204992370;41.24989;-8.634315;-0.1506972;0.7199464
1204992376;41.24924;-8.632765;-0.1506702;0.7199351
1204992377;41.25486;-8.616702;-0.1503898;0.7200331
1204992378;41.25018;-8.632993;-0.1506741;0.7199514
1204992380;41.24735;-8.6356;-0.1507197;0.7199021
1204992381;41.25018;-8.633181;-0.1506774;0.7199515
1204992383;41.25015;-8.632234;-0.1506609;0.7199509
1204992384;41.25352;-8.623532;-0.150509;0.7200099
1204992385;41.25075;-8.63057;-0.1506319;0.7199614
1204992387;41.24727;-8.634709;-0.1507041;0.7199007
1204992388;41.25014;-8.632375;-0.1506634;0.7199508
1204992389;41.25201;-8.627467;-0.1505777;0.7199833
1204992390;41.25274;-8.626392;-0.1505589;0.7199961
1204992391;41.24727;-8.634511;-0.1507006;0.7199007
1204992393;41.24843;-8.63246;-0.1506648;0.7199209
1204992394;41.25062;-8.630903;-0.1506377;0.7199591
1204992395;41.24979;-8.635083;-0.1507106;0.7199447
1204992399;41.24739;-8.633749;-0.1506874;0.7199028
1204992400;41.24811;-8.630598;-0.1506324;0.7199153
1204992402;41.25467;-8.616858;-0.1503925;0.7200298
1204992403;41.25241;-8.626726;-0.1505648;0.7199903
1204992404;41.25289;-8.624555;-0.1505269;0.7199987
1204992405;41.25007;-8.633712;-0.1506867;0.7199496
1204992407;41.25277;-8.626069;-0.1505533;0.7199967
1204992408;41.2473;-8.635144;-0.1507117;0.7199012
1204992409;41.25267;-8.626515;-0.1505611;0.7199948
1204992410;41.25457;-8.616785;-0.1503913;0.7200282
1204992411;41.25287;-8.625456;-0.1505426;0.7199985
1204992412;41.25291;-8.625062;-0.1505357;0.7199991
1204992414;41.25229;-8.626968;-0.150569;0.7199883
1204992415;41.24776;-8.632105;-0.1506587;0.7199092
1204992419;41.25276;-8.62634;-0.150558;0.7199965
1204992421;41.25097;-8.62992;-0.1506205;0.7199652
1204992423;41.24981;-8.635345;-0.1507152;0.7199449
1204992424;41.25108;-8.629443;-0.1506122;0.7199672
1204992425;41.25146;-8.627968;-0.1505864;0.7199739
1204992426;41.25343;-8.624143;-0.1505197;0.7200082
